Time	Node	Signal	Value	
180	monitor3	PitEntries	1494
180	monitor3	EntriesSatisfiedBefore	2991
180	monitor3	MaliciousRequestedMulti	12824
180	8	PitUsage	0.0464
180	8	PitEntries	232
180	26	PitUsage	0.0156
180	26	PitEntries	78
180	33	PitUsage	0.018
180	33	PitEntries	90
180	35	PitUsage	0.0188
180	35	PitEntries	94
180	13	PitUsage	0.0166
180	13	PitEntries	83
180	77	PitUsage	0.4624
180	77	PitEntries	2312
180	76	PitUsage	0.1016
180	76	PitEntries	508
180	75	PitUsage	0
180	75	PitEntries	0
180	12	PitUsage	0.2034
180	12	PitEntries	1017
180	73	PitUsage	0
180	73	PitEntries	0
180	72	PitUsage	0
180	72	PitEntries	0
180	71	PitUsage	0
180	71	PitEntries	0
180	70	PitUsage	0.1712
180	70	PitEntries	856
180	monitor5	PitUsage	0.0092
180	monitor5	PitEntries	46
180	monitor5	EntriesSatisfiedBefore	989
180	monitor5	MaliciousRequestedMulti	511
180	29	PitUsage	0.0168
180	29	PitEntries	84
180	78	PitUsage	0
180	78	PitEntries	0
180	11	PitUsage	0.0304
180	11	PitEntries	152
180	10	PitUsage	0.4062
180	10	PitEntries	2031
180	monitor1	PitUsage	0.3008
180	monitor1	PitEntries	1504
180	monitor1	EntriesSatisfiedBefore	2991
180	monitor1	MaliciousRequestedMulti	7928
180	38	PitUsage	0.1084
180	38	PitEntries	542
180	15	PitUsage	0.2646
180	15	PitEntries	1323
180	14	PitUsage	0.0184
180	14	PitEntries	92
180	17	PitUsage	0.0334
180	17	PitEntries	167
180	16	PitUsage	0.0176
180	16	PitEntries	88
180	monitor0	PitUsage	0.3946
180	monitor0	PitEntries	1973
180	monitor0	EntriesSatisfiedBefore	2991
180	monitor0	MaliciousRequestedMulti	22925
180	32	PitUsage	0.1956
180	32	PitEntries	978
180	57	PitUsage	0
180	57	PitEntries	0
180	30	PitUsage	0.2336
180	30	PitEntries	1168
180	37	PitUsage	0.0172
180	37	PitEntries	86
180	50	PitUsage	0.1254
180	50	PitEntries	627
180	53	PitUsage	0.201
180	53	PitEntries	1005
180	52	PitUsage	0.0168
180	52	PitEntries	84
180	55	PitUsage	0.1968
180	55	PitEntries	984
180	74	PitUsage	0
180	74	PitEntries	0
180	21	PitUsage	0.2114
180	21	PitEntries	1057
180	18	PitUsage	0.6884
180	18	PitEntries	3442
180	31	PitUsage	0.0184
180	31	PitEntries	92
190	56	PitUsage	0
190	56	PitEntries	0
190	monitor6	PitUsage	0.3956
190	monitor6	PitEntries	1978
190	monitor6	EntriesSatisfiedBefore	0
190	monitor6	MaliciousRequestedMulti	10022
190	monitor4	PitUsage	0.2944
190	monitor4	PitEntries	1472
190	monitor4	EntriesSatisfiedBefore	2985
190	monitor4	MaliciousRequestedMulti	7388
190	monitor7	PitUsage	0.2184
190	monitor7	PitEntries	1092
190	monitor7	EntriesSatisfiedBefore	2795
190	monitor7	MaliciousRequestedMulti	5920
190	45	PitUsage	0.2224
190	45	PitEntries	1112
190	36	PitUsage	0.0354
190	36	PitEntries	177
190	60	PitUsage	0
190	60	PitEntries	0
190	61	PitUsage	0.9952
190	61	PitEntries	4976
190	62	PitUsage	0.2774
190	62	PitEntries	1387
190	63	PitUsage	0.3068
190	63	PitEntries	1534
190	64	PitUsage	0.0818
190	64	PitEntries	409
190	65	PitUsage	0
190	65	PitEntries	0
190	66	PitUsage	0
190	66	PitEntries	0
190	67	PitUsage	0
190	67	PitEntries	0
190	68	PitUsage	0
190	68	PitEntries	0
190	69	PitUsage	0
190	69	PitEntries	0
190	34	PitUsage	0.0188
190	34	PitEntries	94
190	24	PitUsage	0.016
190	24	PitEntries	80
190	25	PitUsage	0.0284
190	25	PitEntries	142
190	23	PitUsage	0.0464
190	23	PitEntries	232
190	27	PitUsage	0.061
190	27	PitEntries	305
190	20	PitUsage	0.0172
190	20	PitEntries	86
190	monitor2	PitUsage	0.301
190	monitor2	PitEntries	1505
190	monitor2	EntriesSatisfiedBefore	2972
190	monitor2	MaliciousRequestedMulti	20940
190	22	PitUsage	0.0132
190	22	PitEntries	66
190	49	PitUsage	0.0162
190	49	PitEntries	81
190	46	PitUsage	0.0132
190	46	PitEntries	66
190	47	PitUsage	0.2072
190	47	PitEntries	1036
190	44	PitUsage	0.017
190	44	PitEntries	85
190	42	PitUsage	0.0154
190	42	PitEntries	77
190	28	PitUsage	0.0198
190	28	PitEntries	99
190	43	PitUsage	0.0144
190	43	PitEntries	72
190	40	PitUsage	0.2022
190	40	PitEntries	1011
190	41	PitUsage	0.0176
190	41	PitEntries	88
190	1	PitUsage	0.019
190	1	PitEntries	95
190	0	PitUsage	0.0378
190	0	PitEntries	189
190	3	PitUsage	0.2028
190	3	PitEntries	1014
190	2	PitUsage	0.2404
190	2	PitEntries	1202
190	5	PitUsage	0.017
190	5	PitEntries	85
190	4	PitUsage	0.017
190	4	PitEntries	85
190	7	PitUsage	0.0164
190	7	PitEntries	82
190	6	PitUsage	0.186
190	6	PitEntries	930
190	monitor3	PitUsage	0.2992
190	monitor3	PitEntries	1496
190	monitor3	EntriesSatisfiedBefore	2991
190	monitor3	MaliciousRequestedMulti	12812
190	8	PitUsage	0.048
190	8	PitEntries	240
190	26	PitUsage	0.0124
190	26	PitEntries	62
190	33	PitUsage	0.0176
190	33	PitEntries	88
190	35	PitUsage	0.0206
190	35	PitEntries	103
190	13	PitUsage	0.0188
190	13	PitEntries	94
190	77	PitUsage	0.4706
190	77	PitEntries	2353
190	76	PitUsage	0.1038
190	76	PitEntries	519
190	75	PitUsage	0
190	75	PitEntries	0
190	12	PitUsage	0.198
190	12	PitEntries	990
190	73	PitUsage	0
190	73	PitEntries	0
190	72	PitUsage	0
190	72	PitEntries	0
190	71	PitUsage	0
190	71	PitEntries	0
190	70	PitUsage	0.1638
190	70	PitEntries	819
190	monitor5	PitUsage	0.0068
190	monitor5	PitEntries	34
190	monitor5	EntriesSatisfiedBefore	993
190	monitor5	MaliciousRequestedMulti	490
190	29	PitUsage	0.0152
190	29	PitEntries	76
190	78	PitUsage	0
190	78	PitEntries	0
190	11	PitUsage	0.0328
190	11	PitEntries	164
190	10	PitUsage	0.3936
190	10	PitEntries	1968
190	monitor1	PitUsage	0.298
190	monitor1	PitEntries	1490
190	monitor1	EntriesSatisfiedBefore	2991
190	monitor1	MaliciousRequestedMulti	7968
190	38	PitUsage	0.1114
190	38	PitEntries	557
190	15	PitUsage	0.2738
190	15	PitEntries	1369
190	14	PitUsage	0.02
190	14	PitEntries	100
190	17	PitUsage	0.0328
190	17	PitEntries	164
190	16	PitUsage	0.0144
190	16	PitEntries	72
190	monitor0	PitUsage	0.4
190	monitor0	PitEntries	2000
190	monitor0	EntriesSatisfiedBefore	2991
190	monitor0	MaliciousRequestedMulti	22939
190	32	PitUsage	0.2028
190	32	PitEntries	1014
190	57	PitUsage	0
190	57	PitEntries	0
190	30	PitUsage	0.232
190	30	PitEntries	1160
190	37	PitUsage	0.0152
190	37	PitEntries	76
190	50	PitUsage	0.1294
190	50	PitEntries	647
190	53	PitUsage	0.1946
190	53	PitEntries	973
190	52	PitUsage	0.014
190	52	PitEntries	70
190	55	PitUsage	0.1946
190	55	PitEntries	973
190	74	PitUsage	0
190	74	PitEntries	0
190	21	PitUsage	0.2164
190	21	PitEntries	1082
190	18	PitUsage	0.699
190	18	PitEntries	3495
190	31	PitUsage	0.0214
190	31	PitEntries	107
200	56	PitUsage	0
200	56	PitEntries	0
200	monitor6	PitUsage	0.3988
200	monitor6	PitEntries	1994
200	monitor6	EntriesSatisfiedBefore	0
200	monitor6	MaliciousRequestedMulti	9909
200	monitor4	PitUsage	0.2994
200	monitor4	PitEntries	1497
200	monitor4	EntriesSatisfiedBefore	2988
200	monitor4	MaliciousRequestedMulti	7450
200	monitor7	PitUsage	0.216
200	monitor7	PitEntries	1080
200	monitor7	EntriesSatisfiedBefore	2843
200	monitor7	MaliciousRequestedMulti	5848
200	45	PitUsage	0.2348
200	45	PitEntries	1174
200	36	PitUsage	0.0308
200	36	PitEntries	154
200	60	PitUsage	0
200	60	PitEntries	0
200	61	PitUsage	0.9994
200	61	PitEntries	4997
200	62	PitUsage	0.286
200	62	PitEntries	1430
200	63	PitUsage	0.309
200	63	PitEntries	1545
200	64	PitUsage	0.078
200	64	PitEntries	390
200	65	PitUsage	0
200	65	PitEntries	0
200	66	PitUsage	0
200	66	PitEntries	0
200	67	PitUsage	0
200	67	PitEntries	0
200	68	PitUsage	0
200	68	PitEntries	0
200	69	PitUsage	0
200	69	PitEntries	0
200	34	PitUsage	0.0158
200	34	PitEntries	79
200	24	PitUsage	0.0168
200	24	PitEntries	84
200	25	PitUsage	0.0298
200	25	PitEntries	149
200	23	PitUsage	0.0388
200	23	PitEntries	194
200	27	PitUsage	0.0596
200	27	PitEntries	298
200	20	PitUsage	0.0166
200	20	PitEntries	83
200	monitor2	PitUsage	0.3152
200	monitor2	PitEntries	1576
200	monitor2	EntriesSatisfiedBefore	2981
200	monitor2	MaliciousRequestedMulti	21039
200	22	PitUsage	0.0146
200	22	PitEntries	73
200	49	PitUsage	0.0166
200	49	PitEntries	83
200	46	PitUsage	0.016
200	46	PitEntries	80
200	47	PitUsage	0.201
200	47	PitEntries	1005
200	44	PitUsage	0.0158
200	44	PitEntries	79
200	42	PitUsage	0.0154
200	42	PitEntries	77
200	28	PitUsage	0.0174
200	28	PitEntries	87
200	43	PitUsage	0.0158
200	43	PitEntries	79
200	40	PitUsage	0.2002
200	40	PitEntries	1001
200	41	PitUsage	0.0154
200	41	PitEntries	77
200	1	PitUsage	0.0156
200	1	PitEntries	78
200	0	PitUsage	0.0368
200	0	PitEntries	184
200	3	PitUsage	0.1986
200	3	PitEntries	993
200	2	PitUsage	0.232
200	2	PitEntries	1160
200	5	PitUsage	0.016
200	5	PitEntries	80
200	4	PitUsage	0.0136
200	4	PitEntries	68
200	7	PitUsage	0.0158
200	7	PitEntries	79
200	6	PitUsage	0.1956
200	6	PitEntries	978
200	monitor3	PitUsage	0.3002
200	monitor3	PitEntries	1501
200	monitor3	EntriesSatisfiedBefore	2991
200	monitor3	MaliciousRequestedMulti	12943
200	8	PitUsage	0.045
200	8	PitEntries	225
200	26	PitUsage	0.015
200	26	PitEntries	75
200	33	PitUsage	0.0154
200	33	PitEntries	77
200	35	PitUsage	0.0186
200	35	PitEntries	93
200	13	PitUsage	0.0178
200	13	PitEntries	89
200	77	PitUsage	0.4656
200	77	PitEntries	2328
200	76	PitUsage	0.0978
200	76	PitEntries	489
200	75	PitUsage	0
200	75	PitEntries	0
200	12	PitUsage	0.2038
200	12	PitEntries	1019
200	73	PitUsage	0
200	73	PitEntries	0
200	72	PitUsage	0
200	72	PitEntries	0
200	71	PitUsage	0
200	71	PitEntries	0
200	70	PitUsage	0.1744
200	70	PitEntries	872
200	monitor5	PitUsage	0.0084
200	monitor5	PitEntries	42
200	monitor5	EntriesSatisfiedBefore	994
200	monitor5	MaliciousRequestedMulti	485
200	29	PitUsage	0.0144
200	29	PitEntries	72
200	78	PitUsage	0
200	78	PitEntries	0
200	11	PitUsage	0.0262
200	11	PitEntries	131
200	10	PitUsage	0.408
200	10	PitEntries	2040
200	monitor1	PitUsage	0.3036
200	monitor1	PitEntries	1518
200	monitor1	EntriesSatisfiedBefore	2991
200	monitor1	MaliciousRequestedMulti	7985
200	38	PitUsage	0.1076
200	38	PitEntries	538
200	15	PitUsage	0.2612
200	15	PitEntries	1306
200	14	PitUsage	0.0174
200	14	PitEntries	87
200	17	PitUsage	0.0364
200	17	PitEntries	182
200	16	PitUsage	0.0204
200	16	PitEntries	102
200	monitor0	PitUsage	0.3818
200	monitor0	PitEntries	1909
200	monitor0	EntriesSatisfiedBefore	2991
200	monitor0	MaliciousRequestedMulti	22897
200	32	PitUsage	0.2012
200	32	PitEntries	1006
200	57	PitUsage	0
200	57	PitEntries	0
200	30	PitUsage	0.2358
200	30	PitEntries	1179
200	37	PitUsage	0.015
200	37	PitEntries	75
200	50	PitUsage	0.1246
200	50	PitEntries	623
200	53	PitUsage	0.2002
200	53	PitEntries	1001
200	52	PitUsage	0.014
200	52	PitEntries	70
200	55	PitUsage	0.2038
200	55	PitEntries	1019
200	74	PitUsage	0
200	74	PitEntries	0
200	21	PitUsage	0.2134
200	21	PitEntries	1067
200	18	PitUsage	0.6888
200	18	PitEntries	3444
200	31	PitUsage	0.0176
200	31	PitEntries	88
210	56	PitUsage	0
210	56	PitEntries	0
210	monitor6	PitUsage	0.3952
210	monitor6	PitEntries	1976
210	monitor6	EntriesSatisfiedBefore	0
210	monitor6	MaliciousRequestedMulti	9920
210	monitor4	PitUsage	0.299
210	monitor4	PitEntries	1495
210	monitor4	EntriesSatisfiedBefore	2456
210	monitor4	MaliciousRequestedMulti	7504
210	monitor7	PitUsage	0.2074
210	monitor7	PitEntries	1037
210	monitor7	EntriesSatisfiedBefore	758
210	monitor7	MaliciousRequestedMulti	5791
210	45	PitUsage	0.227
210	45	PitEntries	1135
210	36	PitUsage	0.0312
210	36	PitEntries	156
210	60	PitUsage	0
210	60	PitEntries	0
210	61	PitUsage	0.9986
210	61	PitEntries	4993
210	62	PitUsage	0.2862
210	62	PitEntries	1431
210	63	PitUsage	0.3142
210	63	PitEntries	1571
210	64	PitUsage	0.0876
210	64	PitEntries	438
210	65	PitUsage	0
210	65	PitEntries	0
210	66	PitUsage	0
210	66	PitEntries	0
210	67	PitUsage	0
210	67	PitEntries	0
210	68	PitUsage	0
210	68	PitEntries	0
210	69	PitUsage	0
210	69	PitEntries	0
210	34	PitUsage	0.0162
210	34	PitEntries	81
210	24	PitUsage	0.0172
210	24	PitEntries	86
210	25	PitUsage	0.0314
210	25	PitEntries	157
210	23	PitUsage	0.0468
210	23	PitEntries	234
210	27	PitUsage	0.062
210	27	PitEntries	310
210	20	PitUsage	0.0166
210	20	PitEntries	83
210	monitor2	PitUsage	0.3036
210	monitor2	PitEntries	1518
210	monitor2	EntriesSatisfiedBefore	1797
210	monitor2	MaliciousRequestedMulti	21115
210	22	PitUsage	0.0154
210	22	PitEntries	77
210	49	PitUsage	0.014
210	49	PitEntries	70
210	46	PitUsage	0.016
210	46	PitEntries	80
210	47	PitUsage	0.1916
210	47	PitEntries	958
210	44	PitUsage	0.0152
210	44	PitEntries	76
210	42	PitUsage	0.0144
210	42	PitEntries	72
210	28	PitUsage	0.0188
210	28	PitEntries	94
210	43	PitUsage	0.0142
210	43	PitEntries	71
210	40	PitUsage	0.2048
210	40	PitEntries	1024
210	41	PitUsage	0.0168
210	41	PitEntries	84
210	1	PitUsage	0.016
210	1	PitEntries	80
210	0	PitUsage	0.0368
210	0	PitEntries	184
210	3	PitUsage	0.2064
210	3	PitEntries	1032
210	2	PitUsage	0.2406
210	2	PitEntries	1203
210	5	PitUsage	0.0156
210	5	PitEntries	78
210	4	PitUsage	0.0168
210	4	PitEntries	84
210	7	PitUsage	0.0168
210	7	PitEntries	84
210	6	PitUsage	0.1962
210	6	PitEntries	981
210	monitor3	PitUsage	0.3002
210	monitor3	PitEntries	1501
210	monitor3	EntriesSatisfiedBefore	2807
210	monitor3	MaliciousRequestedMulti	12833
210	8	PitUsage	0.0458
210	8	PitEntries	229
210	26	PitUsage	0.0172
210	26	PitEntries	86
210	33	PitUsage	0.0172
210	33	PitEntries	86
210	35	PitUsage	0.017
210	35	PitEntries	85
210	13	PitUsage	0.0166
210	13	PitEntries	83
210	77	PitUsage	0.4796
210	77	PitEntries	2398
210	76	PitUsage	0.1014
210	76	PitEntries	507
210	75	PitUsage	0
210	75	PitEntries	0
210	12	PitUsage	0.199
210	12	PitEntries	995
210	73	PitUsage	0
210	73	PitEntries	0
210	72	PitUsage	0
210	72	PitEntries	0
210	71	PitUsage	0
210	71	PitEntries	0
210	70	PitUsage	0.1718
210	70	PitEntries	859
210	monitor5	PitUsage	0.0086
210	monitor5	PitEntries	43
210	monitor5	EntriesSatisfiedBefore	459
210	monitor5	MaliciousRequestedMulti	458
210	29	PitUsage	0.0178
210	29	PitEntries	89
210	78	PitUsage	0
210	78	PitEntries	0
210	11	PitUsage	0.0342
210	11	PitEntries	171
210	10	PitUsage	0.3938
210	10	PitEntries	1969
210	monitor1	PitUsage	0.3004
210	monitor1	PitEntries	1502
210	monitor1	EntriesSatisfiedBefore	2954
210	monitor1	MaliciousRequestedMulti	7989
210	38	PitUsage	0.1122
210	38	PitEntries	561
210	15	PitUsage	0.2688
210	15	PitEntries	1344
210	14	PitUsage	0.0184
210	14	PitEntries	92
210	17	PitUsage	0.0344
210	17	PitEntries	172
210	16	PitUsage	0.0168
210	16	PitEntries	84
210	monitor0	PitUsage	0.3718
210	monitor0	PitEntries	1859
210	monitor0	EntriesSatisfiedBefore	2687
210	monitor0	MaliciousRequestedMulti	23135
210	32	PitUsage	0.2054
210	32	PitEntries	1027
210	57	PitUsage	0
210	57	PitEntries	0
210	30	PitUsage	0.2434
210	30	PitEntries	1217
210	37	PitUsage	0.0156
210	37	PitEntries	78
210	50	PitUsage	0.1246
210	50	PitEntries	623
210	53	PitUsage	0.2036
210	53	PitEntries	1018
210	52	PitUsage	0.0146
210	52	PitEntries	73
210	55	PitUsage	0.1966
210	55	PitEntries	983
210	74	PitUsage	0
210	74	PitEntries	0
210	21	PitUsage	0.2122
210	21	PitEntries	1061
210	18	PitUsage	0.7068
210	18	PitEntries	3534
210	31	PitUsage	0.0168
210	31	PitEntries	84
220	56	PitUsage	0
220	56	PitEntries	0
220	monitor6	PitUsage	0.3982
220	monitor6	PitEntries	1991
220	monitor6	EntriesSatisfiedBefore	0
220	monitor6	MaliciousRequestedMulti	10004
220	monitor4	PitUsage	0.3008
220	monitor4	PitEntries	1504
220	monitor4	EntriesSatisfiedBefore	2712
220	monitor4	MaliciousRequestedMulti	7487
220	monitor7	PitUsage	0.2136
220	monitor7	PitEntries	1068
220	monitor7	EntriesSatisfiedBefore	1316
220	monitor7	MaliciousRequestedMulti	5782
220	45	PitUsage	0.2278
220	45	PitEntries	1139
220	36	PitUsage	0.0298
220	36	PitEntries	149
220	60	PitUsage	0
220	60	PitEntries	0
220	61	PitUsage	0.9954
220	61	PitEntries	4977
220	62	PitUsage	0.286
220	62	PitEntries	1430
220	63	PitUsage	0.314
220	63	PitEntries	1570
220	64	PitUsage	0.0846
220	64	PitEntries	423
220	65	PitUsage	0
220	65	PitEntries	0
220	66	PitUsage	0
220	66	PitEntries	0
220	67	PitUsage	0
220	67	PitEntries	0
220	68	PitUsage	0
220	68	PitEntries	0
220	69	PitUsage	0
220	69	PitEntries	0
220	34	PitUsage	0.014
220	34	PitEntries	70
220	24	PitUsage	0.0174
220	24	PitEntries	87
220	25	PitUsage	0.0298
220	25	PitEntries	149
220	23	PitUsage	0.0406
220	23	PitEntries	203
220	27	PitUsage	0.0592
220	27	PitEntries	296
220	20	PitUsage	0.016
220	20	PitEntries	80
220	monitor2	PitUsage	0.3036
220	monitor2	PitEntries	1518
220	monitor2	EntriesSatisfiedBefore	2322
220	monitor2	MaliciousRequestedMulti	21110
220	22	PitUsage	0.0152
220	22	PitEntries	76
220	49	PitUsage	0.0158
220	49	PitEntries	79
220	46	PitUsage	0.0174
220	46	PitEntries	87
220	47	PitUsage	0.2006
220	47	PitEntries	1003
220	44	PitUsage	0.0148
220	44	PitEntries	74
220	42	PitUsage	0.0174
220	42	PitEntries	87
220	28	PitUsage	0.021
220	28	PitEntries	105
220	43	PitUsage	0.0148
220	43	PitEntries	74
220	40	PitUsage	0.1962
220	40	PitEntries	981
220	41	PitUsage	0.015
220	41	PitEntries	75
220	1	PitUsage	0.0168
220	1	PitEntries	84
220	0	PitUsage	0.0378
220	0	PitEntries	189
220	3	PitUsage	0.2046
220	3	PitEntries	1023
220	2	PitUsage	0.2396
220	2	PitEntries	1198
220	5	PitUsage	0.0144
220	5	PitEntries	72
220	4	PitUsage	0.015
220	4	PitEntries	75
220	7	PitUsage	0.0152
220	7	PitEntries	76
220	6	PitUsage	0.194
220	6	PitEntries	970
220	monitor3	PitUsage	0.303
220	monitor3	PitEntries	1515
220	monitor3	EntriesSatisfiedBefore	2981
220	monitor3	MaliciousRequestedMulti	12864
220	8	PitUsage	0.0432
220	8	PitEntries	216
220	26	PitUsage	0.0162
220	26	PitEntries	81
220	33	PitUsage	0.0202
220	33	PitEntries	101
220	35	PitUsage	0.0172
220	35	PitEntries	86
220	13	PitUsage	0.0162
220	13	PitEntries	81
220	77	PitUsage	0.4742
220	77	PitEntries	2371
220	76	PitUsage	0.0964
220	76	PitEntries	482
220	75	PitUsage	0
220	75	PitEntries	0
220	12	PitUsage	0.2032
220	12	PitEntries	1016
220	73	PitUsage	0
220	73	PitEntries	0
220	72	PitUsage	0
220	72	PitEntries	0
220	71	PitUsage	0
220	71	PitEntries	0
220	70	PitUsage	0.175
220	70	PitEntries	875
220	monitor5	PitUsage	0.0092
220	monitor5	PitEntries	46
220	monitor5	EntriesSatisfiedBefore	709
220	monitor5	MaliciousRequestedMulti	491
220	29	PitUsage	0.0134
220	29	PitEntries	67
220	78	PitUsage	0
220	78	PitEntries	0
220	11	PitUsage	0.029
220	11	PitEntries	145
220	10	PitUsage	0.401
220	10	PitEntries	2005
220	monitor1	PitUsage	0.3002
220	monitor1	PitEntries	1501
220	monitor1	EntriesSatisfiedBefore	2991
220	monitor1	MaliciousRequestedMulti	7909
220	38	PitUsage	0.106
220	38	PitEntries	530
220	15	PitUsage	0.2676
220	15	PitEntries	1338
220	14	PitUsage	0.0172
220	14	PitEntries	86
220	17	PitUsage	0.036
220	17	PitEntries	180
220	16	PitUsage	0.018
220	16	PitEntries	90
220	monitor0	PitUsage	0.3912
220	monitor0	PitEntries	1956
220	monitor0	EntriesSatisfiedBefore	2969
220	monitor0	MaliciousRequestedMulti	22916
220	32	PitUsage	0.2012
220	32	PitEntries	1006
220	57	PitUsage	0
220	57	PitEntries	0
220	30	PitUsage	0.239
220	30	PitEntries	1195
220	37	PitUsage	0.015
220	37	PitEntries	75
220	50	PitUsage	0.1242
220	50	PitEntries	621
220	53	PitUsage	0.203
220	53	PitEntries	1015
220	52	PitUsage	0.0168
220	52	PitEntries	84
220	55	PitUsage	0.1962
220	55	PitEntries	981
220	74	PitUsage	0
220	74	PitEntries	0
220	21	PitUsage	0.222
220	21	PitEntries	1110
220	18	PitUsage	0.702
220	18	PitEntries	3510
220	31	PitUsage	0.019
220	31	PitEntries	95
230	56	PitUsage	0
230	56	PitEntries	0
230	monitor6	PitUsage	0.4
230	monitor6	PitEntries	2000
230	monitor6	EntriesSatisfiedBefore	0
230	monitor6	MaliciousRequestedMulti	9968
230	monitor4	PitUsage	0.2966
230	monitor4	PitEntries	1483
230	monitor4	EntriesSatisfiedBefore	2837
230	monitor4	MaliciousRequestedMulti	7468
230	monitor7	PitUsage	0.2158
230	monitor7	PitEntries	1079
230	monitor7	EntriesSatisfiedBefore	1738
230	monitor7	MaliciousRequestedMulti	5865
230	45	PitUsage	0.2306
230	45	PitEntries	1153
230	36	PitUsage	0.031
230	36	PitEntries	155
230	60	PitUsage	0
230	60	PitEntries	0
230	61	PitUsage	0.9966
230	61	PitEntries	4983
230	62	PitUsage	0.2846
230	62	PitEntries	1423
230	63	PitUsage	0.3066
230	63	PitEntries	1533
230	64	PitUsage	0.0818
230	64	PitEntries	409
230	65	PitUsage	0
230	65	PitEntries	0
230	66	PitUsage	0
230	66	PitEntries	0
230	67	PitUsage	0
230	67	PitEntries	0
230	68	PitUsage	0
230	68	PitEntries	0
230	69	PitUsage	0
230	69	PitEntries	0
230	34	PitUsage	0.015
230	34	PitEntries	75
230	24	PitUsage	0.015
230	24	PitEntries	75
230	25	PitUsage	0.0308
230	25	PitEntries	154
230	23	PitUsage	0.0456
230	23	PitEntries	228
230	27	PitUsage	0.0594
230	27	PitEntries	297
230	20	PitUsage	0.0148
230	20	PitEntries	74
230	monitor2	PitUsage	0.305
230	monitor2	PitEntries	1525
230	monitor2	EntriesSatisfiedBefore	2609
230	monitor2	MaliciousRequestedMulti	21258
230	22	PitUsage	0.0146
230	22	PitEntries	73
230	49	PitUsage	0.015
230	49	PitEntries	75
230	46	PitUsage	0.0178
230	46	PitEntries	89
230	47	PitUsage	0.1972
230	47	PitEntries	986
230	44	PitUsage	0.0148
230	44	PitEntries	74
230	42	PitUsage	0.016
230	42	PitEntries	80
230	28	PitUsage	0.0188
230	28	PitEntries	94
230	43	PitUsage	0.017
230	43	PitEntries	85
230	40	PitUsage	0.2062
230	40	PitEntries	1031
230	41	PitUsage	0.015
230	41	PitEntries	75
230	1	PitUsage	0.0176
230	1	PitEntries	88
230	0	PitUsage	0.0386
230	0	PitEntries	193
230	3	PitUsage	0.192
230	3	PitEntries	960
230	2	PitUsage	0.2276
230	2	PitEntries	1138
230	5	PitUsage	0.016
230	5	PitEntries	80
230	4	PitUsage	0.0148
230	4	PitEntries	74
230	7	PitUsage	0.015
230	7	PitEntries	75
230	6	PitUsage	0.1954
230	6	PitEntries	977
230	monitor3	PitUsage	0.303
230	monitor3	PitEntries	1515
230	monitor3	EntriesSatisfiedBefore	2990
230	monitor3	MaliciousRequestedMulti	12858
230	8	PitUsage	0.0424
230	8	PitEntries	212
230	26	PitUsage	0.015
230	26	PitEntries	75
230	33	PitUsage	0.0168
230	33	PitEntries	84
230	35	PitUsage	0.0182
230	35	PitEntries	91
230	13	PitUsage	0.017
230	13	PitEntries	85
230	77	PitUsage	0.4728
230	77	PitEntries	2364
230	76	PitUsage	0.0956
230	76	PitEntries	478
230	75	PitUsage	0
230	75	PitEntries	0
230	12	PitUsage	0.2032
230	12	PitEntries	1016
230	73	PitUsage	0
230	73	PitEntries	0
230	72	PitUsage	0
230	72	PitEntries	0
230	71	PitUsage	0
230	71	PitEntries	0
230	70	PitUsage	0.175
230	70	PitEntries	875
230	monitor5	PitUsage	0.0128
230	monitor5	PitEntries	64
230	monitor5	EntriesSatisfiedBefore	849
230	monitor5	MaliciousRequestedMulti	507
230	29	PitUsage	0.0152
230	29	PitEntries	76
230	78	PitUsage	0
230	78	PitEntries	0
230	11	PitUsage	0.0308
230	11	PitEntries	154
230	10	PitUsage	0.4004
