Time	Node	Signal	Value	
190	49	PitUsage	0.0154
190	49	PitEntries	77
190	46	PitUsage	0.0144
190	46	PitEntries	72
190	47	PitUsage	0.0138
190	47	PitEntries	69
190	44	PitUsage	0.0146
190	44	PitEntries	73
190	42	PitUsage	0.0128
190	42	PitEntries	64
190	28	PitUsage	0.0178
190	28	PitEntries	89
190	43	PitUsage	0.4044
190	43	PitEntries	2022
190	40	PitUsage	0.014
190	40	PitEntries	70
190	41	PitUsage	0.4022
190	41	PitEntries	2011
190	1	PitUsage	0.3994
190	1	PitEntries	1997
190	0	PitUsage	0.0324
190	0	PitEntries	162
190	3	PitUsage	0.0148
190	3	PitEntries	74
190	2	PitUsage	0.4284
190	2	PitEntries	2142
190	5	PitUsage	0.0156
190	5	PitEntries	78
190	4	PitUsage	0.0148
190	4	PitEntries	74
190	7	PitUsage	0.0138
190	7	PitEntries	69
190	6	PitUsage	0.2584
190	6	PitEntries	1292
190	monitor3	PitUsage	0.2026
190	monitor3	PitEntries	1013
190	monitor3	EntriesSatisfiedBefore	2991
190	monitor3	MaliciousRequestedMulti	12885
190	8	PitUsage	0.0444
190	8	PitEntries	222
190	26	PitUsage	0.0136
190	26	PitEntries	68
190	33	PitUsage	0.0218
190	33	PitEntries	109
190	35	PitUsage	0.399
190	35	PitEntries	1995
190	13	PitUsage	0.0174
190	13	PitEntries	87
190	77	PitUsage	0.0822
190	77	PitEntries	411
190	76	PitUsage	0.999
190	76	PitEntries	4995
190	75	PitUsage	0
190	75	PitEntries	0
190	12	PitUsage	0.0136
190	12	PitEntries	68
190	73	PitUsage	0
190	73	PitEntries	0
190	72	PitUsage	0
190	72	PitEntries	0
190	71	PitUsage	0
190	71	PitEntries	0
190	70	PitUsage	0.2388
190	70	PitEntries	1194
190	monitor5	PitUsage	0.0114
190	monitor5	PitEntries	57
190	monitor5	EntriesSatisfiedBefore	996
190	monitor5	MaliciousRequestedMulti	639
190	29	PitUsage	0.4024
190	29	PitEntries	2012
190	78	PitUsage	0
190	78	PitEntries	0
190	11	PitUsage	0.0278
190	11	PitEntries	139
190	10	PitUsage	0.4122
190	10	PitEntries	2061
190	monitor1	PitUsage	0.316
190	monitor1	PitEntries	1580
190	monitor1	EntriesSatisfiedBefore	2991
190	monitor1	MaliciousRequestedMulti	66319
190	38	PitUsage	0.9968
190	38	PitEntries	4984
190	15	PitUsage	0.8444
190	15	PitEntries	4222
190	14	PitUsage	0.0172
190	14	PitEntries	86
190	17	PitUsage	0.414
190	17	PitEntries	2070
190	16	PitUsage	0.0152
190	16	PitEntries	76
190	monitor0	PitUsage	0.4312
190	monitor0	PitEntries	2156
190	monitor0	EntriesSatisfiedBefore	2991
190	monitor0	MaliciousRequestedMulti	42949
190	32	PitUsage	0.0136
190	32	PitEntries	68
190	57	PitUsage	0
190	57	PitEntries	0
190	30	PitUsage	0.046
190	30	PitEntries	230
190	37	PitUsage	0.0182
190	37	PitEntries	91
190	50	PitUsage	0.4722
190	50	PitEntries	2361
190	53	PitUsage	0.0136
190	53	PitEntries	68
190	52	PitUsage	0.0114
190	52	PitEntries	57
190	55	PitUsage	0.4006
190	55	PitEntries	2003
190	74	PitUsage	0
190	74	PitEntries	0
190	21	PitUsage	0.4098
190	21	PitEntries	2049
190	18	PitUsage	0.5034
190	18	PitEntries	2517
190	31	PitUsage	0.0156
190	31	PitEntries	78
200	56	PitUsage	0
200	56	PitEntries	0
200	monitor6	PitUsage	0.0238
200	monitor6	PitEntries	119
200	monitor6	EntriesSatisfiedBefore	2986
200	monitor6	MaliciousRequestedMulti	1457
200	monitor4	PitUsage	0.1032
200	monitor4	PitEntries	516
200	monitor4	EntriesSatisfiedBefore	2991
200	monitor4	MaliciousRequestedMulti	2585
200	monitor7	PitUsage	0.0248
200	monitor7	PitEntries	124
200	monitor7	EntriesSatisfiedBefore	2983
200	monitor7	MaliciousRequestedMulti	1439
200	45	PitUsage	0.4252
200	45	PitEntries	2126
200	36	PitUsage	0.4316
200	36	PitEntries	2158
200	60	PitUsage	0
200	60	PitEntries	0
200	61	PitUsage	0.8942
200	61	PitEntries	4471
200	62	PitUsage	0.1386
200	62	PitEntries	693
200	63	PitUsage	0.116
200	63	PitEntries	580
200	64	PitUsage	0.0856
200	64	PitEntries	428
200	65	PitUsage	0
200	65	PitEntries	0
200	66	PitUsage	0
200	66	PitEntries	0
200	67	PitUsage	0
200	67	PitEntries	0
200	68	PitUsage	0
200	68	PitEntries	0
200	69	PitUsage	0
200	69	PitEntries	0
200	34	PitUsage	0.0224
200	34	PitEntries	112
200	24	PitUsage	0.015
200	24	PitEntries	75
200	25	PitUsage	0.0286
200	25	PitEntries	143
200	23	PitUsage	0.0408
200	23	PitEntries	204
200	27	PitUsage	0.8416
200	27	PitEntries	4208
200	20	PitUsage	0.0142
200	20	PitEntries	71
200	monitor2	PitUsage	0.2844
200	monitor2	PitEntries	1422
200	monitor2	EntriesSatisfiedBefore	2990
200	monitor2	MaliciousRequestedMulti	23768
200	22	PitUsage	0.4032
200	22	PitEntries	2016
200	49	PitUsage	0.0146
200	49	PitEntries	73
200	46	PitUsage	0.013
200	46	PitEntries	65
200	47	PitUsage	0.0128
200	47	PitEntries	64
200	44	PitUsage	0.0154
200	44	PitEntries	77
200	42	PitUsage	0.0126
200	42	PitEntries	63
200	28	PitUsage	0.0154
200	28	PitEntries	77
200	43	PitUsage	0.3976
200	43	PitEntries	1988
200	40	PitUsage	0.0128
200	40	PitEntries	64
200	41	PitUsage	0.3918
200	41	PitEntries	1959
200	1	PitUsage	0.4028
200	1	PitEntries	2014
200	0	PitUsage	0.029
200	0	PitEntries	145
200	3	PitUsage	0.0146
200	3	PitEntries	73
200	2	PitUsage	0.4302
200	2	PitEntries	2151
200	5	PitUsage	0.014
200	5	PitEntries	70
200	4	PitUsage	0.0144
200	4	PitEntries	72
200	7	PitUsage	0.0136
200	7	PitEntries	68
200	6	PitUsage	0.2456
200	6	PitEntries	1228
200	monitor3	PitUsage	0.1902
200	monitor3	PitEntries	951
200	monitor3	EntriesSatisfiedBefore	2991
200	monitor3	MaliciousRequestedMulti	12968
200	8	PitUsage	0.0394
200	8	PitEntries	197
200	26	PitUsage	0.0158
200	26	PitEntries	79
200	33	PitUsage	0.0258
200	33	PitEntries	129
200	35	PitUsage	0.4016
200	35	PitEntries	2008
200	13	PitUsage	0.0222
200	13	PitEntries	111
200	77	PitUsage	0.08
200	77	PitEntries	400
200	76	PitUsage	0.9998
200	76	PitEntries	4999
200	75	PitUsage	0
200	75	PitEntries	0
200	12	PitUsage	0.0134
200	12	PitEntries	67
200	73	PitUsage	0
200	73	PitEntries	0
200	72	PitUsage	0
200	72	PitEntries	0
200	71	PitUsage	0
200	71	PitEntries	0
200	70	PitUsage	0.227
200	70	PitEntries	1135
200	monitor5	PitUsage	0.0142
200	monitor5	PitEntries	71
200	monitor5	EntriesSatisfiedBefore	996
200	monitor5	MaliciousRequestedMulti	640
200	29	PitUsage	0.397
200	29	PitEntries	1985
200	78	PitUsage	0
200	78	PitEntries	0
200	11	PitUsage	0.0276
200	11	PitEntries	138
200	10	PitUsage	0.4208
200	10	PitEntries	2104
200	monitor1	PitUsage	0.301
200	monitor1	PitEntries	1505
200	monitor1	EntriesSatisfiedBefore	2991
200	monitor1	MaliciousRequestedMulti	66331
200	38	PitUsage	0.9988
200	38	PitEntries	4994
200	15	PitUsage	0.8464
200	15	PitEntries	4232
200	14	PitUsage	0.014
200	14	PitEntries	70
200	17	PitUsage	0.4178
200	17	PitEntries	2089
200	16	PitUsage	0.0146
200	16	PitEntries	73
200	monitor0	PitUsage	0.4234
200	monitor0	PitEntries	2117
200	monitor0	EntriesSatisfiedBefore	2991
200	monitor0	MaliciousRequestedMulti	43223
200	32	PitUsage	0.0162
200	32	PitEntries	81
200	57	PitUsage	0
200	57	PitEntries	0
200	30	PitUsage	0.0454
200	30	PitEntries	227
200	37	PitUsage	0.0216
200	37	PitEntries	108
200	50	PitUsage	0.4754
200	50	PitEntries	2377
200	53	PitUsage	0.0146
200	53	PitEntries	73
200	52	PitUsage	0.0142
200	52	PitEntries	71
200	55	PitUsage	0.3968
200	55	PitEntries	1984
200	74	PitUsage	0
200	74	PitEntries	0
200	21	PitUsage	0.4188
200	21	PitEntries	2094
200	18	PitUsage	0.5068
200	18	PitEntries	2534
200	31	PitUsage	0.0146
200	31	PitEntries	73
210	56	PitUsage	0
210	56	PitEntries	0
210	monitor6	PitUsage	0.0292
210	monitor6	PitEntries	146
210	monitor6	EntriesSatisfiedBefore	1368
210	monitor6	MaliciousRequestedMulti	1454
210	monitor4	PitUsage	0.1058
210	monitor4	PitEntries	529
210	monitor4	EntriesSatisfiedBefore	2483
210	monitor4	MaliciousRequestedMulti	2572
210	monitor7	PitUsage	0.0318
210	monitor7	PitEntries	159
210	monitor7	EntriesSatisfiedBefore	1287
210	monitor7	MaliciousRequestedMulti	1434
210	45	PitUsage	0.4262
210	45	PitEntries	2131
210	36	PitUsage	0.4112
210	36	PitEntries	2056
210	60	PitUsage	0
210	60	PitEntries	0
210	61	PitUsage	0.8756
210	61	PitEntries	4378
210	62	PitUsage	0.1386
210	62	PitEntries	693
210	63	PitUsage	0.1252
210	63	PitEntries	626
210	64	PitUsage	0.0886
210	64	PitEntries	443
210	65	PitUsage	0
210	65	PitEntries	0
210	66	PitUsage	0
210	66	PitEntries	0
210	67	PitUsage	0
210	67	PitEntries	0
210	68	PitUsage	0
210	68	PitEntries	0
210	69	PitUsage	0
210	69	PitEntries	0
210	34	PitUsage	0.0212
210	34	PitEntries	106
210	24	PitUsage	0.0142
210	24	PitEntries	71
210	25	PitUsage	0.0292
210	25	PitEntries	146
210	23	PitUsage	0.0432
210	23	PitEntries	216
210	27	PitUsage	0.8368
210	27	PitEntries	4184
210	20	PitUsage	0.0142
210	20	PitEntries	71
210	monitor2	PitUsage	0.2912
210	monitor2	PitEntries	1456
210	monitor2	EntriesSatisfiedBefore	2159
210	monitor2	MaliciousRequestedMulti	23571
210	22	PitUsage	0.4054
210	22	PitEntries	2027
210	49	PitUsage	0.0178
210	49	PitEntries	89
210	46	PitUsage	0.0118
210	46	PitEntries	59
210	47	PitUsage	0.0144
210	47	PitEntries	72
210	44	PitUsage	0.0138
210	44	PitEntries	69
210	42	PitUsage	0.015
210	42	PitEntries	75
210	28	PitUsage	0.0154
210	28	PitEntries	77
210	43	PitUsage	0.3974
210	43	PitEntries	1987
210	40	PitUsage	0.0122
210	40	PitEntries	61
210	41	PitUsage	0.4036
210	41	PitEntries	2018
210	1	PitUsage	0.3962
210	1	PitEntries	1981
210	0	PitUsage	0.0332
210	0	PitEntries	166
210	3	PitUsage	0.015
210	3	PitEntries	75
210	2	PitUsage	0.4254
210	2	PitEntries	2127
210	5	PitUsage	0.0162
210	5	PitEntries	81
210	4	PitUsage	0.0142
210	4	PitEntries	71
210	7	PitUsage	0.0148
210	7	PitEntries	74
210	6	PitUsage	0.2466
210	6	PitEntries	1233
210	monitor3	PitUsage	0.2028
210	monitor3	PitEntries	1014
210	monitor3	EntriesSatisfiedBefore	2869
210	monitor3	MaliciousRequestedMulti	12896
210	8	PitUsage	0.0438
210	8	PitEntries	219
210	26	PitUsage	0.0166
210	26	PitEntries	83
210	33	PitUsage	0.0206
210	33	PitEntries	103
210	35	PitUsage	0.397
210	35	PitEntries	1985
210	13	PitUsage	0.023
210	13	PitEntries	115
210	77	PitUsage	0.0832
210	77	PitEntries	416
210	76	PitUsage	0.999
210	76	PitEntries	4995
210	75	PitUsage	0
210	75	PitEntries	0
210	12	PitUsage	0.0158
210	12	PitEntries	79
210	73	PitUsage	0
210	73	PitEntries	0
210	72	PitUsage	0
210	72	PitEntries	0
210	71	PitUsage	0
210	71	PitEntries	0
210	70	PitUsage	0.2246
210	70	PitEntries	1123
210	monitor5	PitUsage	0.014
210	monitor5	PitEntries	70
210	monitor5	EntriesSatisfiedBefore	614
210	monitor5	MaliciousRequestedMulti	615
210	29	PitUsage	0.3954
210	29	PitEntries	1977
210	78	PitUsage	0
210	78	PitEntries	0
210	11	PitUsage	0.0294
210	11	PitEntries	147
210	10	PitUsage	0.4218
210	10	PitEntries	2109
210	monitor1	PitUsage	0.3014
210	monitor1	PitEntries	1507
210	monitor1	EntriesSatisfiedBefore	2723
210	monitor1	MaliciousRequestedMulti	66159
210	38	PitUsage	0.999
210	38	PitEntries	4995
210	15	PitUsage	0.8356
210	15	PitEntries	4178
210	14	PitUsage	0.016
210	14	PitEntries	80
210	17	PitUsage	0.4
210	17	PitEntries	2000
210	16	PitUsage	0.0162
210	16	PitEntries	81
210	monitor0	PitUsage	0.3942
210	monitor0	PitEntries	1971
210	monitor0	EntriesSatisfiedBefore	2743
210	monitor0	MaliciousRequestedMulti	42910
210	32	PitUsage	0.0136
210	32	PitEntries	68
210	57	PitUsage	0
210	57	PitEntries	0
210	30	PitUsage	0.0492
210	30	PitEntries	246
210	37	PitUsage	0.0228
210	37	PitEntries	114
210	50	PitUsage	0.469
210	50	PitEntries	2345
210	53	PitUsage	0.0162
210	53	PitEntries	81
210	52	PitUsage	0.013
210	52	PitEntries	65
210	55	PitUsage	0.4012
210	55	PitEntries	2006
210	74	PitUsage	0
210	74	PitEntries	0
210	21	PitUsage	0.421
210	21	PitEntries	2105
210	18	PitUsage	0.494
210	18	PitEntries	2470
210	31	PitUsage	0.017
210	31	PitEntries	85
220	56	PitUsage	0
220	56	PitEntries	0
220	monitor6	PitUsage	0.0286
220	monitor6	PitEntries	143
220	monitor6	EntriesSatisfiedBefore	2137
220	monitor6	MaliciousRequestedMulti	1494
220	monitor4	PitUsage	0.107
220	monitor4	PitEntries	535
220	monitor4	EntriesSatisfiedBefore	2803
220	monitor4	MaliciousRequestedMulti	2599
220	monitor7	PitUsage	0.0264
220	monitor7	PitEntries	132
220	monitor7	EntriesSatisfiedBefore	2095
220	monitor7	MaliciousRequestedMulti	1459
220	45	PitUsage	0.4208
220	45	PitEntries	2104
220	36	PitUsage	0.4264
220	36	PitEntries	2132
220	60	PitUsage	0
220	60	PitEntries	0
220	61	PitUsage	0.9244
220	61	PitEntries	4622
220	62	PitUsage	0.1416
220	62	PitEntries	708
220	63	PitUsage	0.1272
220	63	PitEntries	636
220	64	PitUsage	0.091
220	64	PitEntries	455
220	65	PitUsage	0
220	65	PitEntries	0
220	66	PitUsage	0
220	66	PitEntries	0
220	67	PitUsage	0
220	67	PitEntries	0
220	68	PitUsage	0
220	68	PitEntries	0
220	69	PitUsage	0
220	69	PitEntries	0
220	34	PitUsage	0.0202
220	34	PitEntries	101
220	24	PitUsage	0.0138
220	24	PitEntries	69
220	25	PitUsage	0.0256
220	25	PitEntries	128
220	23	PitUsage	0.0406
220	23	PitEntries	203
220	27	PitUsage	0.8372
220	27	PitEntries	4186
220	20	PitUsage	0.016
220	20	PitEntries	80
220	monitor2	PitUsage	0.2962
220	monitor2	PitEntries	1481
220	monitor2	EntriesSatisfiedBefore	2681
220	monitor2	MaliciousRequestedMulti	23705
220	22	PitUsage	0.4018
220	22	PitEntries	2009
220	49	PitUsage	0.0132
220	49	PitEntries	66
220	46	PitUsage	0.0134
220	46	PitEntries	67
220	47	PitUsage	0.016
220	47	PitEntries	80
220	44	PitUsage	0.0162
220	44	PitEntries	81
220	42	PitUsage	0.0148
220	42	PitEntries	74
220	28	PitUsage	0.015
220	28	PitEntries	75
220	43	PitUsage	0.4014
220	43	PitEntries	2007
220	40	PitUsage	0.0132
220	40	PitEntries	66
220	41	PitUsage	0.4014
220	41	PitEntries	2007
220	1	PitUsage	0.406
220	1	PitEntries	2030
220	0	PitUsage	0.0332
220	0	PitEntries	166
220	3	PitUsage	0.016
220	3	PitEntries	80
220	2	PitUsage	0.4364
220	2	PitEntries	2182
220	5	PitUsage	0.0126
220	5	PitEntries	63
220	4	PitUsage	0.0128
220	4	PitEntries	64
220	7	PitUsage	0.0136
220	7	PitEntries	68
220	6	PitUsage	0.2484
220	6	PitEntries	1242
220	monitor3	PitUsage	0.1992
220	monitor3	PitEntries	996
220	monitor3	EntriesSatisfiedBefore	2985
220	monitor3	MaliciousRequestedMulti	12904
220	8	PitUsage	0.043
220	8	PitEntries	215
220	26	PitUsage	0.0142
220	26	PitEntries	71
220	33	PitUsage	0.0202
220	33	PitEntries	101
220	35	PitUsage	0.4058
220	35	PitEntries	2029
220	13	PitUsage	0.0222
220	13	PitEntries	111
220	77	PitUsage	0.0844
220	77	PitEntries	422
220	76	PitUsage	0.9998
220	76	PitEntries	4999
220	75	PitUsage	0
220	75	PitEntries	0
220	12	PitUsage	0.0152
220	12	PitEntries	76
220	73	PitUsage	0
220	73	PitEntries	0
220	72	PitUsage	0
220	72	PitEntries	0
220	71	PitUsage	0
220	71	PitEntries	0
220	70	PitUsage	0.2286
220	70	PitEntries	1143
220	monitor5	PitUsage	0.0138
220	monitor5	PitEntries	69
220	monitor5	EntriesSatisfiedBefore	853
220	monitor5	MaliciousRequestedMulti	618
220	29	PitUsage	0.3922
220	29	PitEntries	1961
220	78	PitUsage	0
220	78	PitEntries	0
220	11	PitUsage	0.0266
220	11	PitEntries	133
220	10	PitUsage	0.4158
220	10	PitEntries	2079
220	monitor1	PitUsage	0.3118
220	monitor1	PitEntries	1559
220	monitor1	EntriesSatisfiedBefore	2971
220	monitor1	MaliciousRequestedMulti	66455
220	38	PitUsage	0.9996
220	38	PitEntries	4998
220	15	PitUsage	0.8562
220	15	PitEntries	4281
220	14	PitUsage	0.0178
220	14	PitEntries	89
220	17	PitUsage	0.4134
220	17	PitEntries	2067
220	16	PitUsage	0.0168
220	16	PitEntries	84
220	monitor0	PitUsage	0.4318
220	monitor0	PitEntries	2159
220	monitor0	EntriesSatisfiedBefore	2966
220	monitor0	MaliciousRequestedMulti	42815
220	32	PitUsage	0.0166
220	32	PitEntries	83
220	57	PitUsage	0
220	57	PitEntries	0
220	30	PitUsage	0.0476
220	30	PitEntries	238
220	37	PitUsage	0.0216
220	37	PitEntries	108
220	50	PitUsage	0.48
220	50	PitEntries	2400
220	53	PitUsage	0.0142
220	53	PitEntries	71
220	52	PitUsage	0.0138
220	52	PitEntries	69
220	55	PitUsage	0.3956
220	55	PitEntries	1978
220	74	PitUsage	0
220	74	PitEntries	0
220	21	PitUsage	0.4174
220	21	PitEntries	2087
220	18	PitUsage	0.5054
220	18	PitEntries	2527
220	31	PitUsage	0.015
220	31	PitEntries	75
230	56	PitUsage	0
230	56	PitEntries	0
230	monitor6	PitUsage	0.0254
230	monitor6	PitEntries	127
230	monitor6	EntriesSatisfiedBefore	2554
230	monitor6	MaliciousRequestedMulti	1453
230	monitor4	PitUsage	0.1044
230	monitor4	PitEntries	522
230	monitor4	EntriesSatisfiedBefore	2908
230	monitor4	MaliciousRequestedMulti	2565
230	monitor7	PitUsage	0.0274
230	monitor7	PitEntries	137
230	monitor7	EntriesSatisfiedBefore	2503
230	monitor7	MaliciousRequestedMulti	1459
230	45	PitUsage	0.424
230	45	PitEntries	2120
230	36	PitUsage	0.4162
230	36	PitEntries	2081
230	60	PitUsage	0
230	60	PitEntries	0
230	61	PitUsage	0.9318
230	61	PitEntries	4659
230	62	PitUsage	0.1362
230	62	PitEntries	681
230	63	PitUsage	0.123
230	63	PitEntries	615
230	64	PitUsage	0.0838
230	64	PitEntries	419
230	65	PitUsage	0
230	65	PitEntries	0
230	66	PitUsage	0
230	66	PitEntries	0
230	67	PitUsage	0
230	67	PitEntries	0
230	68	PitUsage	0
230	68	PitEntries	0
230	69	PitUsage	0
230	69	PitEntries	0
230	34	PitUsage	0.0208
230	34	PitEntries	104
230	24	PitUsage	0.0148
230	24	PitEntries	74
230	25	PitUsage	0.0244
230	25	PitEntries	122
230	23	PitUsage	0.04
230	23	PitEntries	200
230	27	PitUsage	0.8322
230	27	PitEntries	4161
230	20	PitUsage	0.0146
230	20	PitEntries	73
230	monitor2	PitUsage	0.2936
230	monitor2	PitEntries	1468
230	monitor2	EntriesSatisfiedBefore	2866
230	monitor2	MaliciousRequestedMulti	23653
230	22	PitUsage	0.397
230	22	PitEntries	1985
230	49	PitUsage	0.0144
230	49	PitEntries	72
230	46	PitUsage	0.0146
230	46	PitEntries	73
230	47	PitUsage	0.013
230	47	PitEntries	65
230	44	PitUsage	0.0158
230	44	PitEntries	79
230	42	PitUsage	0.0122
230	42	PitEntries	61
230	28	PitUsage	0.0146
230	28	PitEntries	73
230	43	PitUsage	0.4068
230	43	PitEntries	2034
230	40	PitUsage	0.0144
230	40	PitEntries	72
230	41	PitUsage	0.398
230	41	PitEntries	1990
230	1	PitUsage	0.4042
230	1	PitEntries	2021
230	0	PitUsage	0.0324
230	0	PitEntries	162
230	3	PitUsage	0.0144
230	3	PitEntries	72
230	2	PitUsage	0.4244
230	2	PitEntries	2122
230	5	PitUsage	0.0152
230	5	PitEntries	76
230	4	PitUsage	0.0116
230	4	PitEntries	58
230	7	PitUsage	0.0136
230	7	PitEntries	68
230	6	PitUsage	0.2504
230	6	PitEntries	1252
230	monitor3	PitUsage	0.1962
230	monitor3	PitEntries	981
230	monitor3	EntriesSatisfiedBefore	2991
230	monitor3	MaliciousRequestedMulti	12817
230	8	PitUsage	0.0426
230	8	PitEntries	213
230	26	PitUsage	0.0136
230	26	PitEntries	68
230	33	PitUsage	0.0202
230	33	PitEntries	101
230	35	PitUsage	0.3964
230	35	PitEntries	1982
230	13	PitUsage	0.0214
230	13	PitEntries	107
230	77	PitUsage	0.082
230	77	PitEntries	410
230	76	PitUsage	0.9998
230	76	PitEntries	4999
230	75	PitUsage	0
230	75	PitEntries	0
230	12	PitUsage	0.0134
230	12	PitEntries	67
230	73	PitUsage	0
230	73	PitEntries	0
230	72	PitUsage	0
230	72	PitEntries	0
230	71	PitUsage	0
230	71	PitEntries	0
230	70	PitUsage	0.2302
230	70	PitEntries	1151
230	monitor5	PitUsage	0.0152
230	monitor5	PitEntries	76
230	monitor5	EntriesSatisfiedBefore	941
230	monitor5	MaliciousRequestedMulti	627
230	29	PitUsage	0.406
230	29	PitEntries	2030
230	78	PitUsage	0
230	78	PitEntries	0
230	11	PitUsage	0.0264
230	11	PitEntries	132
230	10	PitUsage	0.422
230	10	PitEntries	2110
230	monitor1	PitUsage	0.3082
230	monitor1	PitEntries	1541
230	monitor1	EntriesSatisfiedBefore	2987
230	monitor1	MaliciousRequestedMulti	66422
230	38	PitUsage	0.9996
230	38	PitEntries	4998
230	15	PitUsage	0.8432
230	15	PitEntries	4216
230	14	PitUsage	0.0172
230	14	PitEntries	86
230	17	PitUsage	0.42
230	17	PitEntries	2100
230	16	PitUsage	0.0152
230	16	PitEntries	76
230	monitor0	PitUsage	0.444
230	monitor0	PitEntries	2220
230	monitor0	EntriesSatisfiedBefore	2988
230	monitor0	MaliciousRequestedMulti	43091
230	32	PitUsage	0.0162
230	32	PitEntries	81
230	57	PitUsage	0
230	57	PitEntries	0
230	30	PitUsage	0.0476
230	30	PitEntries	238
230	37	PitUsage	0.0192
230	37	PitEntries	96
230	50	PitUsage	0.4684
230	50	PitEntries	2342
230	53	PitUsage	0.0148
230	53	PitEntries	74
230	52	PitUsage	0.0118
230	52	PitEntries	59
230	55	PitUsage	0.3962
230	55	PitEntries	1981
230	74	PitUsage	0
230	74	PitEntries	0
230	21	PitUsage	0.4106
230	21	PitEntries	2053
230	18	PitUsage	0.5124
230	18	PitEntries	2562
230	31	PitUsage	0.0152
230	31	PitEntries	76
240	56	PitUsage	0
240	56	PitEntries	0
240	monitor6	PitUsage	0.0282
240	monitor6	PitEntries	141
240	monitor6	EntriesSatisfiedBefore	2744
240	monitor6	MaliciousRequestedMulti	1447
240	monitor4	PitUsage	0.1136
240	monitor4	PitEntries	568
240	monitor4	EntriesSatisfiedBefore	2954
240	monitor4	MaliciousRequestedMulti	2560
240	monitor7	PitUsage	0.0266
240	monitor7	PitEntries	133
240	monitor7	EntriesSatisfiedBefore	2731
240	monitor7	MaliciousRequestedMulti	1440
240	45	PitUsage	0.4422
240	45	PitEntries	2211
240	36	PitUsage	0.4076
240	36	PitEntries	2038
240	60	PitUsage	0
240	60	PitEntries	0
240	61	PitUsage	0.9236
240	61	PitEntries	4618
240	62	PitUsage	0.1436
240	62	PitEntries	718
240	63	PitUsage	0.1328
240	63	PitEntries	664
240	64	PitUsage	0.0906
240	64	PitEntries	453
240	65	PitUsage	0
240	65	PitEntries	0
240	66	PitUsage	0
240	66	PitEntries	0
240	67	PitUsage	0
240	67	PitEntries	0
240	68	PitUsage	0
240	68	PitEntries	0
240	69	PitUsage	0
240	69	PitEntries	0
240	34	PitUsage	0.0208
240	34	PitEntries	104
240	24	PitUsage	0.0152
240	24	PitEntries	76
240	25	PitUsage	0.031
240	25	PitEntries	155
240	23	PitUsage	0.0408
240	23	PitEntries	204
240	27	PitUsage	0.8404
240	27	PitEntries	4202
240	20	PitUsage	0.016
240	20	PitEntries	80
240	monitor2	PitUsage	0.3012
240	monitor2	PitEntries	1506
240	monitor2	EntriesSatisfiedBefore	2948
240	monitor2	MaliciousRequestedMulti	23762
240	22	PitUsage	0.403
240	22	PitEntries	2015
240	49	PitUsage	0.0142
240	49	PitEntries	71
240	46	PitUsage	0.0144
240	46	PitEntries	72
240	47	PitUsage	0.0154
240	47	PitEntries	77
240	44	PitUsage	0.0158
240	44	PitEntries	79
240	42	PitUsage	0.0126
240	42	PitEntries	63
240	28	PitUsage	0.0166
240	28	PitEntries	83
240	43	PitUsage	0.3958
240	43	PitEntries	1979
240	40	PitUsage	0.015
240	40	PitEntries	75
240	41	PitUsage	0.4014
240	41	PitEntries	2007
240	1	PitUsage	0.3938
240	1	PitEntries	1969
240	0	PitUsage	0.0334
240	0	PitEntries	167
240	3	PitUsage	0.0126
240	3	PitEntries	63
240	2	PitUsage	0.4192
240	2	PitEntries	2096
240	5	PitUsage	0.0142
240	5	PitEntries	71
240	4	PitUsage	0.0156
240	4	PitEntries	78
240	7	PitUsage	0.0152
240	7	PitEntries	76
240	6	PitUsage	0.2532
240	6	PitEntries	1266
240	monitor3	PitUsage	0.1994
240	monitor3	PitEntries	997
240	monitor3	EntriesSatisfiedBefore	2991
